param : PeriodOfYear TimeOfYear := 
166    2  22
167    2  23
168    2  24
169    3   1
170    3   2
171    3   3
172    3   4
173    3   5
174    3   6
175    3   7
176    3   8
177    3   9
178    3  10
179    3  11
180    3  12
181    3  13
182    3  14
183    3  15
184    3  16
185    3  17
186    3  18
187    3  19
188    3  20
189    3  21
190    3  22
191    3  23
192    3  24
193    3   1
194    3   2
195    3   3
196    3   4
197    3   5
198    3   6
199    3   7
200    3   8
201    3   9
202    3  10
203    3  11
204    3  12
205    3  13
206    3  14
207    3  15
208    3  16
209    3  17
210    3  18
211    3  19
212    3  20
213    3  21
214    3  22
215    3  23
216    3  24
217    2   1
218    2   2
219    2   3
220    2   4
221    2   5
222    2   6
223    2   7
224    2   8
225    2   9
226    2  10
227    2  11
228    2  12
229    2  13
230    2  14
231    2  15
232    2  16
233    2  17
234    2  18
235    2  19
236    2  20
237    2  21
238    2  22
239    2  23
240    2  24
241    2   1
242    2   2
243    2   3
244    2   4
245    2   5
246    2   6
247    2   7
248    2   8
249    2   9
250    2  10
251    2  11
252    2  12
253    2  13
254    2  14
255    2  15
256    2  16
257    2  17
258    2  18
259    2  19
260    2  20
261    2  21
262    2  22
263    2  23
264    2  24
265    2   1
266    2   2
267    2   3
268    2   4
269    2   5
270    2   6
271    2   7
272    2   8
273    2   9
274    2  10
275    2  11
276    2  12
277    2  13
278    2  14
279    2  15
280    2  16
281    2  17
282    2  18
283    2  19
284    2  20
285    2  21
286    2  22
287    2  23
288    2  24
289    2   1
290    2   2
291    2   3
292    2   4
293    2   5
294    2   6
295    2   7
296    2   8
297    2   9
298    2  10
299    2  11
300    2  12
301    2  13
302    2  14
303    2  15
304    2  16
305    2  17
306    2  18
307    2  19
308    2  20
309    2  21
310    2  22
311    2  23
312    2  24
313    2   1
314    2   2
315    2   3
316    2   4
317    2   5
318    2   6
319    2   7
320    2   8
321    2   9
322    2  10
323    2  11
324    2  12
325    2  13
326    2  14
327    2  15
328    2  16
329    2  17
330    2  18
331    2  19
332    2  20
333    2  21
334    2  22
335    2  23
336    2  24
337    1   1
338    1   2
339    1   3
340    1   4
341    1   5
342    1   6
343    1   7
344    1   8
345    1   9
346    1  10
347    1  11
348    1  12
349    1  13
350    1  14
351    1  15
352    1  16
353    1  17
354    1  18
355    1  19
356    1  20
357    1  21
358    1  22
359    1  23
360    1  24
361    1   1
362    1   2
363    1   3
364    1   4
365    1   5
366    1   6
367    1   7
368    1   8
369    1   9
370    1  10
371    1  11
372    1  12
373    1  13
374    1  14
375    1  15
376    1  16
377    1  17
378    1  18
379    1  19
380    1  20
381    1  21
382    1  22
383    1  23
384    1  24
385    4   1
386    4   2
387    4   3
388    4   4
389    4   5
390    4   6
391    4   7
392    4   8
393    4   9
394    4  10
395    4  11
396    4  12
397    4  13
398    4  14
399    4  15
400    4  16
401    4  17
402    4  18
403    4  19
404    4  20
405    4  21
406    4  22
407    4  23
408    4  24
409    5   1
410    5   2
411    5   3
412    5   4
413    5   5
414    5   6
415    5   7
416    5   8
417    5   9
418    5  10
419    5  11
420    5  12
421    5  13
422    5  14
423    5  15
424    5  16
425    5  17
426    5  18
427    5  19
428    5  20
429    5  21
430    5  22
431    5  23
432    5  24
433    5   1
434    5   2
435    5   3
436    5   4
437    5   5
438    5   6
439    5   7
440    5   8
441    5   9
442    5  10
443    5  11
444    5  12
445    5  13
446    5  14
447    5  15
448    5  16
449    5  17
450    5  18
451    5  19
452    5  20
453    5  21
454    5  22
455    5  23
456    5  24
457    5   1
458    5   2
459    5   3
460    5   4
461    5   5
462    5   6
463    5   7
464    5   8
465    5   9
466    5  10
467    5  11
468    5  12
469    5  13
470    5  14
471    5  15
472    5  16
473    5  17
474    5  18
475    5  19
476    5  20
477    5  21
478    5  22
479    5  23
480    5  24
481    5   1
482    5   2
483    5   3
484    5   4
485    5   5
486    5   6
487    5   7
488    5   8
489    5   9
490    5  10
491    5  11
492    5  12
493    5  13
494    5  14
495    5  15
496    5  16
497    5  17
498    5  18
499    5  19
500    5  20
501    5  21
502    5  22
503    5  23
504    5  24
505    1   1
506    1   2
507    1   3
508    1   4
509    1   5
510    1   6
511    1   7
512    1   8
513    1   9
514    1  10
515    1  11
516    1  12
517    1  13
518    1  14
519    1  15
520    1  16
521    1  17
522    1  18
523    1  19
524    1  20
525    1  21
526    1  22
527    1  23
528    1  24
529    1   1
530    1   2
531    1   3
532    1   4
533    1   5
534    1   6
535    1   7
536    1   8
537    1   9
538    1  10
539    1  11
540    1  12
541    1  13
542    1  14
543    1  15
544    1  16
545    1  17
546    1  18
547    1  19
548    1  20
549    1  21
550    1  22
551    1  23
552    1  24
553    5   1
554    5   2
555    5   3
556    5   4
557    5   5
558    5   6
559    5   7
560    5   8
561    5   9
562    5  10
563    5  11
564    5  12
565    5  13
566    5  14
567    5  15
568    5  16
569    5  17
570    5  18
571    5  19
572    5  20
573    5  21
574    5  22
575    5  23
576    5  24
577    5   1
578    5   2
579    5   3
580    5   4
581    5   5
582    5   6
583    5   7
584    5   8
585    5   9
586    5  10
587    5  11
588    5  12
589    5  13
590    5  14
591    5  15
592    5  16
593    5  17
594    5  18
595    5  19
596    5  20
597    5  21
598    5  22
599    5  23
600    5  24
601    2   1
602    2   2
603    2   3
604    2   4
605    2   5
606    2   6
607    2   7
608    2   8
609    2   9
610    2  10
611    2  11
612    2  12
613    2  13
614    2  14
615    2  15
616    2  16
617    2  17
618    2  18
619    2  19
620    2  20
621    2  21
622    2  22
623    2  23
624    2  24
625    2   1
626    2   2
627    2   3
628    2   4
629    2   5
630    2   6
631    2   7
632    2   8
633    2   9
634    2  10
635    2  11
636    2  12
637    2  13
638    2  14
639    2  15
640    2  16
641    2  17
642    2  18
643    2  19
644    2  20
645    2  21
646    2  22
647    2  23
648    2  24
649    2   1
650    2   2
651    2   3
652    2   4
653    2   5
654    2   6
655    2   7
656    2   8
657    2   9
658    2  10
659    2  11
660    2  12
661    2  13
662    2  14
663    2  15
664    2  16
665    2  17
666    2  18
667    2  19
668    2  20
669    2  21
670    2  22
671    2  23
672    2  24
673    1   1
674    1   2
675    1   3
676    1   4
677    1   5
678    1   6
679    1   7
680    1   8
681    1   9
682    1  10
683    1  11
684    1  12
685    1  13
686    1  14
687    1  15
688    1  16
689    1  17
690    1  18
691    1  19
692    1  20
693    1  21
694    1  22
695    1  23
696    1  24
697    1   1
698    1   2
699    1   3
700    1   4
701    1   5
702    1   6
703    1   7
704    1   8
705    1   9
706    1  10
707    1  11
708    1  12
709    1  13
710    1  14
711    1  15
712    1  16
713    1  17
714    1  18
715    1  19
716    1  20
717    1  21
718    1  22
719    1  23
720    1  24
721    2   1
722    2   2
723    2   3
724    2   4
725    2   5
726    2   6
727    2   7
728    2   8
729    2   9
730    2  10
731    2  11
732    2  12
733    2  13
734    2  14
735    2  15
736    2  16
737    2  17
738    2  18
739    2  19
740    2  20
741    2  21
742    2  22
743    2  23
744    2  24
745    5   1
746    5   2
747    5   3
748    5   4
749    5   5
750    5   6
751    5   7
752    5   8
753    5   9
754    5  10
755    5  11
756    5  12
757    5  13
758    5  14
759    5  15
760    5  16
761    5  17
762    5  18
763    5  19
764    5  20
765    5  21
766    5  22
767    5  23
768    5  24
769    5   1
770    5   2
771    5   3
772    5   4
773    5   5
774    5   6
775    5   7
776    5   8
777    5   9
778    5  10
779    5  11
780    5  12
781    5  13
782    5  14
783    5  15
784    5  16
785    5  17
786    5  18
787    5  19
788    5  20
789    5  21
790    5  22
791    5  23
792    5  24
793    5   1
794    5   2
795    5   3
796    5   4
797    5   5
798    5   6
799    5   7
800    5   8
801    5   9
802    5  10
803    5  11
804    5  12
805    5  13
806    5  14
807    5  15
808    5  16
809    5  17
810    5  18
811    5  19
812    5  20
813    5  21
814    5  22
815    5  23
816    5  24
817    5   1
818    5   2
819    5   3
820    5   4
821    5   5
822    5   6
823    5   7
824    5   8
825    5   9
826    5  10
827    5  11
828    5  12
829    5  13
830    5  14
831    5  15
832    5  16
833    5  17
834    5  18
835    5  19
836    5  20
837    5  21
838    5  22
839    5  23
840    5  24
841    6   1
842    6   2
843    6   3
844    6   4
845    6   5
846    6   6
847    6   7
848    6   8
849    6   9
850    6  10
851    6  11
852    6  12
853    6  13
854    6  14
855    6  15
856    6  16
857    6  17
858    6  18
859    6  19
860    6  20
861    6  21
862    6  22
863    6  23
864    6  24
865    6   1
866    6   2
867    6   3
868    6   4
869    6   5
870    6   6
871    6   7
872    6   8
873    6   9
874    6  10
875    6  11
876    6  12
877    6  13
878    6  14
879    6  15
880    6  16
881    6  17
882    6  18
883    6  19
884    6  20
885    6  21
886    6  22
887    6  23
888    6  24
889    4   1
890    4   2
891    4   3
892    4   4
893    4   5
894    4   6
895    4   7
896    4   8
897    4   9
898    4  10
899    4  11
900    4  12
901    4  13
902    4  14
903    4  15
904    4  16
905    4  17
906    4  18
907    4  19
908    4  20
909    4  21
910    4  22
911    4  23
912    4  24
913    4   1
914    4   2
915    4   3
916    4   4
917    4   5
918    4   6
919    4   7
920    4   8
921    4   9
922    4  10
923    4  11
924    4  12
925    4  13
926    4  14
927    4  15
928    4  16
929    4  17
930    4  18
931    4  19
932    4  20
933    4  21
934    4  22
935    4  23
936    4  24
937    4   1
938    4   2
939    4   3
940    4   4
941    4   5
942    4   6
943    4   7
944    4   8
945    4   9
946    4  10
947    4  11
948    4  12
949    4  13
950    4  14
951    4  15
952    4  16
953    4  17
954    4  18
955    4  19
956    4  20
957    4  21
958    4  22
959    4  23
960    4  24
961    4   1
962    4   2
963    4   3
964    4   4
965    4   5
966    4   6
967    4   7
968    4   8
969    4   9
970    4  10
971    4  11
972    4  12
973    4  13
974    4  14
975    4  15
976    4  16
977    4  17
978    4  18
979    4  19
980    4  20
981    4  21
982    4  22
983    4  23
984    4  24
985    5   1
986    5   2
987    5   3
988    5   4
989    5   5
990    5   6
991    5   7
992    5   8
993    5   9
994    5  10
995    5  11
996    5  12
997    5  13
998    5  14
999    5  15
1000   5  16
1001   5  17
1002   5  18
1003   5  19
1004   5  20
1005   5  21
1006   5  22
1007   5  23
1008   5  24
1009   1   1
1010   1   2
1011   1   3
1012   1   4
1013   1   5
1014   1   6
1015   1   7
1016   1   8
1017   1   9
1018   1  10
1019   1  11
1020   1  12
1021   1  13
1022   1  14
1023   1  15
1024   1  16
1025   1  17
1026   1  18
1027   1  19
1028   1  20
1029   1  21
1030   1  22
1031   1  23
1032   1  24
1033   6   1
1034   6   2
1035   6   3
1036   6   4
1037   6   5
1038   6   6
1039   6   7
1040   6   8
1041   6   9
1042   6  10
1043   6  11
1044   6  12
1045   6  13
1046   6  14
1047   6  15
1048   6  16
1049   6  17
1050   6  18
1051   6  19
1052   6  20
1053   6  21
1054   6  22
1055   6  23
1056   6  24
1057   4   1
1058   4   2
1059   4   3
1060   4   4
1061   4   5
1062   4   6
1063   4   7
1064   4   8
1065   4   9
1066   4  10
1067   4  11
1068   4  12
1069   4  13
1070   4  14
1071   4  15
1072   4  16
1073   4  17
1074   4  18
1075   4  19
1076   4  20
1077   4  21
1078   4  22
1079   4  23
1080   4  24
1081   5   1
1082   5   2
1083   5   3
1084   5   4
1085   5   5
1086   5   6
1087   5   7
1088   5   8
1089   5   9
1090   5  10
1091   5  11
1092   5  12
1093   5  13
1094   5  14
1095   5  15
1096   5  16
1097   5  17
1098   5  18
1099   5  19
1100   5  20
1101   5  21
1102   5  22
1103   5  23
1104   5  24
1105   5   1
1106   5   2
1107   5   3
1108   5   4
1109   5   5
1110   5   6
1111   5   7
1112   5   8
1113   5   9
1114   5  10
1115   5  11
1116   5  12
1117   5  13
1118   5  14
1119   5  15
1120   5  16
1121   5  17
1122   5  18
1123   5  19
1124   5  20
1125   5  21
1126   5  22
1127   5  23
1128   5  24
1129   4   1
1130   4   2
1131   4   3
1132   4   4
1133   4   5
1134   4   6
1135   4   7
1136   4   8
1137   4   9
1138   4  10
1139   4  11
1140   4  12
1141   4  13
1142   4  14
1143   4  15
1144   4  16
1145   4  17
1146   4  18
1147   4  19
1148   4  20
1149   4  21
1150   4  22
1151   4  23
1152   4  24
1153   4   1
1154   4   2
1155   4   3
1156   4   4
1157   4   5
1158   4   6
1159   4   7
1160   4   8
1161   4   9
1162   4  10
1163   4  11
1164   4  12
1165   4  13
1166   4  14
1167   4  15
1168   4  16
1169   4  17
1170   4  18
1171   4  19
1172   4  20
1173   4  21
1174   4  22
1175   4  23
1176   4  24
1177   6   1
1178   6   2
1179   6   3
1180   6   4
1181   6   5
1182   6   6
1183   6   7
1184   6   8
1185   6   9
1186   6  10
1187   6  11
1188   6  12
1189   6  13
1190   6  14
1191   6  15
1192   6  16
1193   6  17
1194   6  18
1195   6  19
1196   6  20
1197   6  21
1198   6  22
1199   6  23
1200   6  24
1201   6   1
1202   6   2
1203   6   3
1204   6   4
1205   6   5
1206   6   6
1207   6   7
1208   6   8
1209   6   9
1210   6  10
1211   6  11
1212   6  12
1213   6  13
1214   6  14
1215   6  15
1216   6  16
1217   6  17
1218   6  18
1219   6  19
1220   6  20
1221   6  21
1222   6  22
1223   6  23
1224   6  24
1225   4   1
1226   4   2
1227   4   3
1228   4   4
1229   4   5
1230   4   6
1231   4   7
1232   4   8
1233   4   9
1234   4  10
1235   4  11
1236   4  12
1237   4  13
1238   4  14
1239   4  15
1240   4  16
1241   4  17
1242   4  18
1243   4  19
1244   4  20
1245   4  21
1246   4  22
1247   4  23
1248   4  24
1249   7   1
1250   7   2
1251   7   3
1252   7   4
1253   7   5
1254   7   6
1255   7   7
1256   7   8
1257   7   9
1258   7  10
1259   7  11
1260   7  12
1261   7  13
1262   7  14
1263   7  15
1264   7  16
1265   7  17
1266   7  18
1267   7  19
1268   7  20
1269   7  21
1270   7  22
1271   7  23
1272   7  24
1273   7   1
1274   7   2
1275   7   3
1276   7   4
1277   7   5
1278   7   6
1279   7   7
1280   7   8
1281   7   9
1282   7  10
1283   7  11
1284   7  12
1285   7  13
1286   7  14
1287   7  15
1288   7  16
1289   7  17
1290   7  18
1291   7  19
1292   7  20
1293   7  21
1294   7  22
1295   7  23
1296   7  24
1297   7   1
1298   7   2
1299   7   3
1300   7   4
1301   7   5
1302   7   6
1303   7   7
1304   7   8
1305   7   9
1306   7  10
1307   7  11
1308   7  12
1309   7  13
1310   7  14
1311   7  15
1312   7  16
1313   7  17
1314   7  18
1315   7  19
1316   7  20
1317   7  21
1318   7  22
1319   7  23
1320   7  24
1321   7   1
1322   7   2
1323   7   3
1324   7   4
1325   7   5
1326   7   6
1327   7   7
1328   7   8
1329   7   9
1330   7  10
1331   7  11
1332   7  12
1333   7  13
1334   7  14
1335   7  15
1336   7  16
1337   7  17
1338   7  18
1339   7  19
1340   7  20
1341   7  21
1342   7  22
1343   7  23
1344   7  24
1345   8   1
1346   8   2
1347   8   3
1348   8   4
1349   8   5
1350   8   6
1351   8   7
1352   8   8
1353   8   9
1354   8  10
1355   8  11
1356   8  12
1357   8  13
1358   8  14
1359   8  15
1360   8  16
1361   8  17
1362   8  18
1363   8  19
1364   8  20
1365   8  21
1366   8  22
1367   8  23
1368   8  24
1369   6   1
1370   6   2
1371   6   3
1372   6   4
1373   6   5
1374   6   6
1375   6   7
1376   6   8
1377   6   9
1378   6  10
1379   6  11
1380   6  12
1381   6  13
1382   6  14
1383   6  15
1384   6  16
1385   6  17
1386   6  18
1387   6  19
1388   6  20
1389   6  21
1390   6  22
1391   6  23
1392   6  24
1393   9   1
1394   9   2
1395   9   3
1396   9   4
1397   9   5
1398   9   6
1399   9   7
1400   9   8
1401   9   9
1402   9  10
1403   9  11
1404   9  12
1405   9  13
1406   9  14
1407   9  15
1408   9  16
1409   9  17
1410   9  18
1411   9  19
1412   9  20
1413   9  21
1414   9  22
1415   9  23
1416   9  24
1417   4   1
1418   4   2
1419   4   3
1420   4   4
1421   4   5
1422   4   6
1423   4   7
1424   4   8
1425   4   9
1426   4  10
1427   4  11
1428   4  12
1429   4  13
1430   4  14
1431   4  15
1432   4  16
1433   4  17
1434   4  18
1435   4  19
1436   4  20
1437   4  21
1438   4  22
1439   4  23
1440   4  24
1441   9   1
1442   9   2
1443   9   3
1444   9   4
1445   9   5
1446   9   6
1447   9   7
1448   9   8
1449   9   9
1450   9  10
1451   9  11
1452   9  12
1453   9  13
1454   9  14
1455   9  15
1456   9  16
1457   9  17
1458   9  18
1459   9  19
1460   9  20
1461   9  21
1462   9  22
1463   9  23
1464   9  24
1465   4   1
1466   4   2
1467   4   3
1468   4   4
1469   4   5
1470   4   6
1471   4   7
1472   4   8
1473   4   9
1474   4  10
1475   4  11
1476   4  12
1477   4  13
1478   4  14
1479   4  15
1480   4  16
1481   4  17
1482   4  18
1483   4  19
1484   4  20
1485   4  21
1486   4  22
1487   4  23
1488   4  24
1489   5   1
1490   5   2
1491   5   3
1492   5   4
1493   5   5
1494   5   6
1495   5   7
1496   5   8
1497   5   9
1498   5  10
1499   5  11
1500   5  12
1501   5  13
1502   5  14
1503   5  15
1504   5  16
1505   5  17
1506   5  18
1507   5  19
1508   5  20
1509   5  21
1510   5  22
1511   5  23
1512   5  24
1513   1   1
1514   1   2
1515   1   3
1516   1   4
1517   1   5
1518   1   6
1519   1   7
1520   1   8
1521   1   9
1522   1  10
1523   1  11
1524   1  12
1525   1  13
1526   1  14
1527   1  15
1528   1  16
1529   1  17
1530   1  18
1531   1  19
1532   1  20
1533   1  21
1534   1  22
1535   1  23
1536   1  24
1537   3   1
1538   3   2
1539   3   3
1540   3   4
1541   3   5
1542   3   6
1543   3   7
1544   3   8
1545   3   9
1546   3  10
1547   3  11
1548   3  12
1549   3  13
1550   3  14
1551   3  15
1552   3  16
1553   3  17
1554   3  18
1555   3  19
1556   3  20
1557   3  21
1558   3  22
1559   3  23
1560   3  24
1561   5   1
1562   5   2
1563   5   3
1564   5   4
1565   5   5
1566   5   6
1567   5   7
1568   5   8
1569   5   9
1570   5  10
1571   5  11
1572   5  12
1573   5  13
1574   5  14
1575   5  15
1576   5  16
1577   5  17
1578   5  18
1579   5  19
1580   5  20
1581   5  21
1582   5  22
1583   5  23
1584   5  24
1585   7   1
1586   7   2
1587   7   3
1588   7   4
1589   7   5
1590   7   6
1591   7   7
1592   7   8
1593   7   9
1594   7  10
1595   7  11
1596   7  12
1597   7  13
1598   7  14
1599   7  15
1600   7  16
1601   7  17
1602   7  18
1603   7  19
1604   7  20
1605   7  21
1606   7  22
1607   7  23
1608   7  24
1609   9   1
1610   9   2
1611   9   3
1612   9   4
1613   9   5
1614   9   6
1615   9   7
1616   9   8
1617   9   9
1618   9  10
1619   9  11
1620   9  12
1621   9  13
1622   9  14
1623   9  15
1624   9  16
1625   9  17
1626   9  18
1627   9  19
1628   9  20
1629   9  21
1630   9  22
1631   9  23
1632   9  24
1633   4   1
1634   4   2
1635   4   3
1636   4   4
1637   4   5
1638   4   6
1639   4   7
1640   4   8
1641   4   9
1642   4  10
1643   4  11
1644   4  12
1645   4  13
1646   4  14
1647   4  15
1648   4  16
1649   4  17
1650   4  18
1651   4  19
1652   4  20
1653   4  21
1654   4  22
1655   4  23
1656   4  24
1657   4   1
1658   4   2
1659   4   3
1660   4   4
1661   4   5
1662   4   6
1663   4   7
1664   4   8
1665   4   9
1666   4  10
1667   4  11
1668   4  12
1669   4  13
1670   4  14
1671   4  15
1672   4  16
1673   4  17
1674   4  18
1675   4  19
1676   4  20
1677   4  21
1678   4  22
1679   4  23
1680   4  24
1681   6   1
1682   6   2
1683   6   3
1684   6   4
1685   6   5
1686   6   6
1687   6   7
1688   6   8
1689   6   9
1690   6  10
1691   6  11
1692   6  12
1693   6  13
1694   6  14
1695   6  15
1696   6  16
1697   6  17
1698   6  18
1699   6  19
1700   6  20
1701   6  21
1702   6  22
1703   6  23
1704   6  24
1705   8   1
1706   8   2
1707   8   3
1708   8   4
1709   8   5
1710   8   6
1711   8   7
1712   8   8
1713   8   9
1714   8  10
1715   8  11
1716   8  12
1717   8  13
1718   8  14
1719   8  15
1720   8  16
1721   8  17
1722   8  18
1723   8  19
1724   8  20
1725   8  21
1726   8  22
1727   8  23
1728   8  24
1729   7   1
1730   7   2
1731   7   3
1732   7   4
1733   7   5
1734   7   6
1735   7   7
1736   7   8
1737   7   9
1738   7  10
1739   7  11
1740   7  12
1741   7  13
1742   7  14
1743   7  15
1744   7  16
1745   7  17
1746   7  18
1747   7  19
1748   7  20
1749   7  21
1750   7  22
1751   7  23
1752   7  24
1753  10   1
1754  10   2
1755  10   3
1756  10   4
1757  10   5
1758  10   6
1759  10   7
1760  10   8
1761  10   9
1762  10  10
1763  10  11
1764  10  12
1765  10  13
1766  10  14
1767  10  15
1768  10  16
1769  10  17
1770  10  18
1771  10  19
1772  10  20
1773  10  21
1774  10  22
1775  10  23
1776  10  24
1777   4   1
1778   4   2
1779   4   3
1780   4   4
1781   4   5
1782   4   6
1783   4   7
1784   4   8
1785   4   9
1786   4  10
1787   4  11
1788   4  12
1789   4  13
1790   4  14
1791   4  15
1792   4  16
1793   4  17
1794   4  18
1795   4  19
1796   4  20
1797   4  21
1798   4  22
1799   4  23
1800   4  24
1801   4   1
1802   4   2
1803   4   3
1804   4   4
1805   4   5
1806   4   6
1807   4   7
1808   4   8
1809   4   9
1810   4  10
1811   4  11
1812   4  12
1813   4  13
1814   4  14
1815   4  15
1816   4  16
1817   4  17
1818   4  18
1819   4  19
1820   4  20
1821   4  21
1822   4  22
1823   4  23
1824   4  24
1825   4   1
1826   4   2
1827   4   3
1828   4   4
1829   4   5
1830   4   6
1831   4   7
1832   4   8
1833   4   9
1834   4  10
1835   4  11
1836   4  12
1837   4  13
1838   4  14
1839   4  15
1840   4  16
1841   4  17
1842   4  18
1843   4  19
1844   4  20
1845   4  21
1846   4  22
1847   4  23
1848   4  24
1849   6   1
1850   6   2
1851   6   3
1852   6   4
1853   6   5
1854   6   6
1855   6   7
1856   6   8
1857   6   9
1858   6  10
1859   6  11
1860   6  12
1861   6  13
1862   6  14
1863   6  15
1864   6  16
1865   6  17
1866   6  18
1867   6  19
1868   6  20
1869   6  21
1870   6  22
1871   6  23
1872   6  24
1873   6   1
1874   6   2
1875   6   3
1876   6   4
1877   6   5
1878   6   6
1879   6   7
1880   6   8
1881   6   9
1882   6  10
1883   6  11
1884   6  12
1885   6  13
1886   6  14
1887   6  15
1888   6  16
1889   6  17
1890   6  18
1891   6  19
1892   6  20
1893   6  21
1894   6  22
1895   6  23
1896   6  24
1897   5   1
1898   5   2
1899   5   3
1900   5   4
1901   5   5
1902   5   6
1903   5   7
1904   5   8
1905   5   9
1906   5  10
1907   5  11
1908   5  12
1909   5  13
1910   5  14
1911   5  15
1912   5  16
1913   5  17
1914   5  18
1915   5  19
1916   5  20
1917   5  21
1918   5  22
1919   5  23
1920   5  24
1921   5   1
1922   5   2
1923   5   3
1924   5   4
1925   5   5
1926   5   6
1927   5   7
1928   5   8
1929   5   9
1930   5  10
1931   5  11
1932   5  12
1933   5  13
1934   5  14
1935   5  15
1936   5  16
1937   5  17
1938   5  18
1939   5  19
1940   5  20
1941   5  21
1942   5  22
1943   5  23
1944   5  24
1945   5   1
1946   5   2
1947   5   3
1948   5   4
1949   5   5
1950   5   6
1951   5   7
1952   5   8
1953   5   9
1954   5  10
1955   5  11
1956   5  12
1957   5  13
1958   5  14
1959   5  15
1960   5  16
1961   5  17
1962   5  18
1963   5  19
1964   5  20
1965   5  21
1966   5  22
1967   5  23
1968   5  24
1969   5   1
1970   5   2
1971   5   3
1972   5   4
1973   5   5
1974   5   6
1975   5   7
1976   5   8
1977   5   9
1978   5  10
1979   5  11
1980   5  12
1981   5  13
1982   5  14
1983   5  15
1984   5  16
1985   5  17
1986   5  18
1987   5  19
1988   5  20
1989   5  21
1990   5  22
1991   5  23
1992   5  24
1993   4   1
1994   4   2
1995   4   3
1996   4   4
1997   4   5
1998   4   6
1999   4   7
2000   4   8
2001   4   9
2002   4  10
2003   4  11
2004   4  12
2005   4  13
2006   4  14
2007   4  15
2008   4  16
2009   4  17
2010   4  18
2011   4  19
2012   4  20
2013   4  21
2014   4  22
2015   4  23
2016   4  24
2017   8   1
2018   8   2
2019   8   3
2020   8   4
2021   8   5
2022   8   6
2023   8   7
2024   8   8
2025   8   9
2026   8  10
2027   8  11
2028   8  12
2029   8  13
2030   8  14
2031   8  15
2032   8  16
2033   8  17
2034   8  18
2035   8  19
2036   8  20
2037   8  21
2038   8  22
2039   8  23
2040   8  24
2041   8   1
2042   8   2
2043   8   3
2044   8   4
2045   8   5
2046   8   6
2047   8   7
2048   8   8
2049   8   9
2050   8  10
2051   8  11
2052   8  12
2053   8  13
2054   8  14
2055   8  15
2056   8  16
2057   8  17
2058   8  18
2059   8  19
2060   8  20
2061   8  21
2062   8  22
2063   8  23
2064   8  24
2065   7   1
2066   7   2
2067   7   3
2068   7   4
2069   7   5
2070   7   6
2071   7   7
2072   7   8
2073   7   9
2074   7  10
2075   7  11
2076   7  12
2077   7  13
2078   7  14
2079   7  15
2080   7  16
2081   7  17
2082   7  18
2083   7  19
2084   7  20
2085   7  21
2086   7  22
2087   7  23
2088   7  24
2089   7   1
2090   7   2
2091   7   3
2092   7   4
2093   7   5
2094   7   6
2095   7   7
2096   7   8
2097   7   9
2098   7  10
2099   7  11
2100   7  12
2101   7  13
2102   7  14
2103   7  15
2104   7  16
2105   7  17
2106   7  18
2107   7  19
2108   7  20
2109   7  21
2110   7  22
2111   7  23
2112   7  24
2113   7   1
2114   7   2
2115   7   3
2116   7   4
2117   7   5
2118   7   6
2119   7   7
2120   7   8
2121   7   9
2122   7  10
2123   7  11
2124   7  12
2125   7  13
2126   7  14
2127   7  15
2128   7  16
2129   7  17
2130   7  18
2131   7  19
2132   7  20
2133   7  21
2134   7  22
2135   7  23
2136   7  24
2137   4   1
